datetime,trips_total,hour,weekday,month,is_weekend,trips_lag_1,trips_rolling_24h_mean
2025-04-01 00:00:00,130,0,1,4,0,,130.0
2025-04-01 01:00:00,68,1,1,4,0,130.0,99.0
2025-04-01 02:00:00,26,2,1,4,0,68.0,74.66666666666667
2025-04-01 03:00:00,23,3,1,4,0,26.0,61.75
2025-04-01 04:00:00,44,4,1,4,0,23.0,58.2
2025-04-01 05:00:00,156,5,1,4,0,44.0,74.5
2025-04-01 06:00:00,719,6,1,4,0,156.0,166.57142857142858
2025-04-01 07:00:00,1923,7,1,4,0,719.0,386.125
2025-04-01 08:00:00,3758,8,1,4,0,1923.0,760.7777777777778
2025-04-01 09:00:00,2064,9,1,4,0,3758.0,891.1
2025-04-01 10:00:00,1067,10,1,4,0,2064.0,907.0909090909091
2025-04-01 11:00:00,948,11,1,4,0,1067.0,910.5
2025-04-01 12:00:00,1127,12,1,4,0,948.0,927.1538461538462
2025-04-01 13:00:00,1122,13,1,4,0,1127.0,941.0714285714286
2025-04-01 14:00:00,1065,14,1,4,0,1122.0,949.3333333333334
2025-04-01 15:00:00,1245,15,1,4,0,1065.0,967.8125
2025-04-01 16:00:00,1771,16,1,4,0,1245.0,1015.0588235294117
2025-04-01 17:00:00,3337,17,1,4,0,1771.0,1144.0555555555557
2025-04-01 18:00:00,3140,18,1,4,0,3337.0,1249.1052631578948
2025-04-01 19:00:00,1799,19,1,4,0,3140.0,1276.6
2025-04-01 20:00:00,1100,20,1,4,0,1799.0,1268.1904761904761
2025-04-01 21:00:00,710,21,1,4,0,1100.0,1242.8181818181818
2025-04-01 22:00:00,567,22,1,4,0,710.0,1213.4347826086957
2025-04-01 23:00:00,258,23,1,4,0,567.0,1173.625
2025-04-02 00:00:00,101,0,2,4,0,258.0,1172.4166666666667
2025-04-02 01:00:00,51,1,2,4,0,101.0,1171.7083333333333
2025-04-02 02:00:00,27,2,2,4,0,51.0,1171.75
2025-04-02 03:00:00,26,3,2,4,0,27.0,1171.875
2025-04-02 04:00:00,52,4,2,4,0,26.0,1172.2083333333333
2025-04-02 05:00:00,148,5,2,4,0,52.0,1171.875
2025-04-02 06:00:00,684,6,2,4,0,148.0,1170.4166666666667
2025-04-02 07:00:00,1867,7,2,4,0,684.0,1168.0833333333333
2025-04-02 08:00:00,3770,8,2,4,0,1867.0,1168.5833333333333
2025-04-02 09:00:00,1988,9,2,4,0,3770.0,1165.4166666666667
2025-04-02 10:00:00,1105,10,2,4,0,1988.0,1167.0
2025-04-02 11:00:00,977,11,2,4,0,1105.0,1168.2083333333333
2025-04-02 12:00:00,1244,12,2,4,0,977.0,1173.0833333333333
2025-04-02 13:00:00,1238,13,2,4,0,1244.0,1177.9166666666667
2025-04-02 14:00:00,1139,14,2,4,0,1238.0,1181.0
2025-04-02 15:00:00,1296,15,2,4,0,1139.0,1183.125
2025-04-02 16:00:00,1797,16,2,4,0,1296.0,1184.2083333333333
2025-04-02 17:00:00,3259,17,2,4,0,1797.0,1180.9583333333333
2025-04-02 18:00:00,3161,18,2,4,0,3259.0,1181.8333333333333
2025-04-02 19:00:00,1960,19,2,4,0,3161.0,1188.5416666666667
2025-04-02 20:00:00,1279,20,2,4,0,1960.0,1196.0
2025-04-02 21:00:00,779,21,2,4,0,1279.0,1198.875
2025-04-02 22:00:00,668,22,2,4,0,779.0,1203.0833333333333
2025-04-02 23:00:00,327,23,2,4,0,668.0,1205.9583333333333
2025-04-03 00:00:00,152,0,3,4,0,327.0,1208.0833333333333
2025-04-03 01:00:00,65,1,3,4,0,152.0,1208.6666666666667
2025-04-03 02:00:00,33,2,3,4,0,65.0,1208.9166666666667
2025-04-03 03:00:00,31,3,3,4,0,33.0,1209.125
2025-04-03 04:00:00,52,4,3,4,0,31.0,1209.125
2025-04-03 05:00:00,145,5,3,4,0,52.0,1209.0
2025-04-03 06:00:00,644,6,3,4,0,145.0,1207.3333333333333
2025-04-03 07:00:00,1875,7,3,4,0,644.0,1207.6666666666667
2025-04-03 08:00:00,3705,8,3,4,0,1875.0,1204.9583333333333
2025-04-03 09:00:00,2082,9,3,4,0,3705.0,1208.875
2025-04-03 10:00:00,1129,10,3,4,0,2082.0,1209.875
2025-04-03 11:00:00,1121,11,3,4,0,1129.0,1215.875
2025-04-03 12:00:00,1270,12,3,4,0,1121.0,1216.9583333333333
2025-04-03 13:00:00,1248,13,3,4,0,1270.0,1217.375
2025-04-03 14:00:00,1129,14,3,4,0,1248.0,1216.9583333333333
2025-04-03 15:00:00,1317,15,3,4,0,1129.0,1217.8333333333333
2025-04-03 16:00:00,1858,16,3,4,0,1317.0,1220.375
2025-04-03 17:00:00,3315,17,3,4,0,1858.0,1222.7083333333333
2025-04-03 18:00:00,3181,18,3,4,0,3315.0,1223.5416666666667
2025-04-03 19:00:00,1932,19,3,4,0,3181.0,1222.375
2025-04-03 20:00:00,1309,20,3,4,0,1932.0,1223.625
2025-04-03 21:00:00,877,21,3,4,0,1309.0,1227.7083333333333
2025-04-03 22:00:00,741,22,3,4,0,877.0,1230.75
2025-04-03 23:00:00,371,23,3,4,0,741.0,1232.5833333333333
2025-04-04 00:00:00,189,0,4,4,0,371.0,1234.125
2025-04-04 01:00:00,88,1,4,4,0,189.0,1235.0833333333333
2025-04-04 02:00:00,51,2,4,4,0,88.0,1235.8333333333333
2025-04-04 03:00:00,33,3,4,4,0,51.0,1235.9166666666667
2025-04-04 04:00:00,62,4,4,4,0,33.0,1236.3333333333333
2025-04-04 05:00:00,141,5,4,4,0,62.0,1236.1666666666667
2025-04-04 06:00:00,559,6,4,4,0,141.0,1232.625
2025-04-04 07:00:00,1302,7,4,4,0,559.0,1208.75
2025-04-04 08:00:00,2436,8,4,4,0,1302.0,1155.875
2025-04-04 09:00:00,1604,9,4,4,0,2436.0,1135.9583333333333
2025-04-04 10:00:00,1112,10,4,4,0,1604.0,1135.25
2025-04-04 11:00:00,1176,11,4,4,0,1112.0,1137.5416666666667
2025-04-04 12:00:00,1426,12,4,4,0,1176.0,1144.0416666666667
2025-04-04 13:00:00,1493,13,4,4,0,1426.0,1154.25
2025-04-04 14:00:00,1456,14,4,4,0,1493.0,1167.875
2025-04-04 15:00:00,1547,15,4,4,0,1456.0,1177.4583333333333
2025-04-04 16:00:00,2061,16,4,4,0,1547.0,1185.9166666666667
2025-04-04 17:00:00,2853,17,4,4,0,2061.0,1166.6666666666667
2025-04-04 18:00:00,2763,18,4,4,0,2853.0,1149.25
2025-04-04 19:00:00,1859,19,4,4,0,2763.0,1146.2083333333333
2025-04-04 20:00:00,1159,20,4,4,0,1859.0,1139.9583333333333
2025-04-04 21:00:00,779,21,4,4,0,1159.0,1135.875
2025-04-04 22:00:00,725,22,4,4,0,779.0,1135.2083333333333
2025-04-04 23:00:00,507,23,4,4,0,725.0,1140.875
2025-04-05 00:00:00,313,0,5,4,1,507.0,1146.0416666666667
2025-04-05 01:00:00,228,1,5,4,1,313.0,1151.875
2025-04-05 02:00:00,120,2,5,4,1,228.0,1154.75
2025-04-05 03:00:00,81,3,5,4,1,120.0,1156.75
2025-04-05 04:00:00,56,4,5,4,1,81.0,1156.5
2025-04-05 05:00:00,77,5,5,4,1,56.0,1153.8333333333333
2025-04-05 06:00:00,137,6,5,4,1,77.0,1136.25
2025-04-05 07:00:00,360,7,5,4,1,137.0,1097.0
2025-04-05 08:00:00,744,8,5,4,1,360.0,1026.5
2025-04-05 09:00:00,1088,9,5,4,1,744.0,1005.0
2025-04-05 10:00:00,1462,10,5,4,1,1088.0,1019.5833333333334
2025-04-05 11:00:00,1706,11,5,4,1,1462.0,1041.6666666666667
2025-04-05 12:00:00,2064,12,5,4,1,1706.0,1068.25
2025-04-05 13:00:00,2190,13,5,4,1,2064.0,1097.2916666666667
2025-04-05 14:00:00,2160,14,5,4,1,2190.0,1126.625
2025-04-05 15:00:00,2210,15,5,4,1,2160.0,1154.25
2025-04-05 16:00:00,2217,16,5,4,1,2210.0,1160.75
2025-04-05 17:00:00,2313,17,5,4,1,2217.0,1138.25
2025-04-05 18:00:00,2092,18,5,4,1,2313.0,1110.2916666666667
2025-04-05 19:00:00,1508,19,5,4,1,2092.0,1095.6666666666667
2025-04-05 20:00:00,828,20,5,4,1,1508.0,1081.875
2025-04-05 21:00:00,613,21,5,4,1,828.0,1074.9583333333333
2025-04-05 22:00:00,521,22,5,4,1,613.0,1066.4583333333333
2025-04-05 23:00:00,351,23,5,4,1,521.0,1059.9583333333333
2025-04-06 00:00:00,239,0,6,4,1,351.0,1056.875
2025-04-06 01:00:00,160,1,6,4,1,239.0,1054.0416666666667
2025-04-06 02:00:00,104,2,6,4,1,160.0,1053.375
2025-04-06 03:00:00,74,3,6,4,1,104.0,1053.0833333333333
2025-04-06 04:00:00,57,4,6,4,1,74.0,1053.125
2025-04-06 05:00:00,77,5,6,4,1,57.0,1053.125
2025-04-06 06:00:00,118,6,6,4,1,77.0,1052.3333333333333
2025-04-06 07:00:00,273,7,6,4,1,118.0,1048.7083333333333
2025-04-06 08:00:00,536,8,6,4,1,273.0,1040.0416666666667
2025-04-06 09:00:00,920,9,6,4,1,536.0,1033.0416666666667
2025-04-06 10:00:00,1442,10,6,4,1,920.0,1032.2083333333333
2025-04-06 11:00:00,1566,11,6,4,1,1442.0,1026.375
2025-04-06 12:00:00,1856,12,6,4,1,1566.0,1017.7083333333334
2025-04-06 13:00:00,2002,13,6,4,1,1856.0,1009.875
2025-04-06 14:00:00,1845,14,6,4,1,2002.0,996.75
2025-04-06 15:00:00,1954,15,6,4,1,1845.0,986.0833333333334
2025-04-06 16:00:00,2012,16,6,4,1,1954.0,977.5416666666666
2025-04-06 17:00:00,1849,17,6,4,1,2012.0,958.2083333333334
2025-04-06 18:00:00,1515,18,6,4,1,1849.0,934.1666666666666
2025-04-06 19:00:00,975,19,6,4,1,1515.0,911.9583333333334
2025-04-06 20:00:00,648,20,6,4,1,975.0,904.4583333333334
2025-04-06 21:00:00,421,21,6,4,1,648.0,896.4583333333334
2025-04-06 22:00:00,311,22,6,4,1,421.0,887.7083333333334
2025-04-06 23:00:00,204,23,6,4,1,311.0,881.5833333333334
2025-04-07 00:00:00,88,0,0,4,0,204.0,875.2916666666666
2025-04-07 01:00:00,53,1,0,4,0,88.0,870.8333333333334
2025-04-07 02:00:00,25,2,0,4,0,53.0,867.5416666666666
2025-04-07 03:00:00,21,3,0,4,0,25.0,865.3333333333334
2025-04-07 04:00:00,42,4,0,4,0,21.0,864.7083333333334
2025-04-07 05:00:00,147,5,0,4,0,42.0,867.625
2025-04-07 06:00:00,597,6,0,4,0,147.0,887.5833333333334
2025-04-07 07:00:00,1523,7,0,4,0,597.0,939.6666666666666
2025-04-07 08:00:00,2989,8,0,4,0,1523.0,1041.875
2025-04-07 09:00:00,1675,9,0,4,0,2989.0,1073.3333333333333
2025-04-07 10:00:00,935,10,0,4,0,1675.0,1052.2083333333333
2025-04-07 11:00:00,971,11,0,4,0,935.0,1027.4166666666667
2025-04-07 12:00:00,1166,12,0,4,0,971.0,998.6666666666666
2025-04-07 13:00:00,1129,13,0,4,0,1166.0,962.2916666666666
2025-04-07 14:00:00,1114,14,0,4,0,1129.0,931.8333333333334
2025-04-07 15:00:00,1228,15,0,4,0,1114.0,901.5833333333334
2025-04-07 16:00:00,1634,16,0,4,0,1228.0,885.8333333333334
2025-04-07 17:00:00,3176,17,0,4,0,1634.0,941.125
2025-04-07 18:00:00,2870,18,0,4,0,3176.0,997.5833333333334
2025-04-07 19:00:00,1893,19,0,4,0,2870.0,1035.8333333333333
2025-04-07 20:00:00,1077,20,0,4,0,1893.0,1053.7083333333333
2025-04-07 21:00:00,688,21,0,4,0,1077.0,1064.8333333333333
2025-04-07 22:00:00,472,22,0,4,0,688.0,1071.5416666666667
2025-04-07 23:00:00,236,23,0,4,0,472.0,1072.875
2025-04-08 00:00:00,104,0,1,4,0,236.0,1073.5416666666667
2025-04-08 01:00:00,51,1,1,4,0,104.0,1073.4583333333333
2025-04-08 02:00:00,20,2,1,4,0,51.0,1073.25
2025-04-08 03:00:00,24,3,1,4,0,20.0,1073.375
2025-04-08 04:00:00,49,4,1,4,0,24.0,1073.6666666666667
2025-04-08 05:00:00,160,5,1,4,0,49.0,1074.2083333333333
2025-04-08 06:00:00,708,6,1,4,0,160.0,1078.8333333333333
2025-04-08 07:00:00,1886,7,1,4,0,708.0,1093.9583333333333
2025-04-08 08:00:00,3640,8,1,4,0,1886.0,1121.0833333333333
2025-04-08 09:00:00,1849,9,1,4,0,3640.0,1128.3333333333333
2025-04-08 10:00:00,1103,10,1,4,0,1849.0,1135.3333333333333
2025-04-08 11:00:00,975,11,1,4,0,1103.0,1135.5
2025-04-08 12:00:00,1157,12,1,4,0,975.0,1135.125
2025-04-08 13:00:00,1146,13,1,4,0,1157.0,1135.8333333333333
2025-04-08 14:00:00,1154,14,1,4,0,1146.0,1137.5
2025-04-08 15:00:00,1168,15,1,4,0,1154.0,1135.0
2025-04-08 16:00:00,1701,16,1,4,0,1168.0,1137.7916666666667
2025-04-08 17:00:00,3382,17,1,4,0,1701.0,1146.375
2025-04-08 18:00:00,3193,18,1,4,0,3382.0,1159.8333333333333
2025-04-08 19:00:00,2100,19,1,4,0,3193.0,1168.4583333333333
2025-04-08 20:00:00,1133,20,1,4,0,2100.0,1170.7916666666667
2025-04-08 21:00:00,783,21,1,4,0,1133.0,1174.75
2025-04-08 22:00:00,609,22,1,4,0,783.0,1180.4583333333333
2025-04-08 23:00:00,272,23,1,4,0,609.0,1181.9583333333333
2025-04-09 00:00:00,114,0,2,4,0,272.0,1182.375
2025-04-09 01:00:00,50,1,2,4,0,114.0,1182.3333333333333
2025-04-09 02:00:00,30,2,2,4,0,50.0,1182.75
2025-04-09 03:00:00,26,3,2,4,0,30.0,1182.8333333333333
2025-04-09 04:00:00,43,4,2,4,0,26.0,1182.5833333333333
2025-04-09 05:00:00,162,5,2,4,0,43.0,1182.6666666666667
2025-04-09 06:00:00,683,6,2,4,0,162.0,1181.625
2025-04-09 07:00:00,1827,7,2,4,0,683.0,1179.1666666666667
2025-04-09 08:00:00,3488,8,2,4,0,1827.0,1172.8333333333333
2025-04-09 09:00:00,1786,9,2,4,0,3488.0,1170.2083333333333
2025-04-09 10:00:00,992,10,2,4,0,1786.0,1165.5833333333333
2025-04-09 11:00:00,876,11,2,4,0,992.0,1161.4583333333333
2025-04-09 12:00:00,1035,12,2,4,0,876.0,1156.375
2025-04-09 13:00:00,975,13,2,4,0,1035.0,1149.25
2025-04-09 14:00:00,1025,14,2,4,0,975.0,1143.875
2025-04-09 15:00:00,1183,15,2,4,0,1025.0,1144.5
2025-04-09 16:00:00,1654,16,2,4,0,1183.0,1142.5416666666667
2025-04-09 17:00:00,3174,17,2,4,0,1654.0,1133.875
2025-04-09 18:00:00,3069,18,2,4,0,3174.0,1128.7083333333333
2025-04-09 19:00:00,2019,19,2,4,0,3069.0,1125.3333333333333
2025-04-09 20:00:00,1188,20,2,4,0,2019.0,1127.625
2025-04-09 21:00:00,783,21,2,4,0,1188.0,1127.625
2025-04-09 22:00:00,636,22,2,4,0,783.0,1128.75
2025-04-09 23:00:00,305,23,2,4,0,636.0,1130.125
2025-04-10 00:00:00,112,0,3,4,0,305.0,1130.0416666666667
2025-04-10 01:00:00,76,1,3,4,0,112.0,1131.125
2025-04-10 02:00:00,31,2,3,4,0,76.0,1131.1666666666667
2025-04-10 03:00:00,20,3,3,4,0,31.0,1130.9166666666667
2025-04-10 04:00:00,49,4,3,4,0,20.0,1131.1666666666667
2025-04-10 05:00:00,149,5,3,4,0,49.0,1130.625
2025-04-10 06:00:00,655,6,3,4,0,149.0,1129.4583333333333
2025-04-10 07:00:00,1667,7,3,4,0,655.0,1122.7916666666667
2025-04-10 08:00:00,3336,8,3,4,0,1667.0,1116.4583333333333
2025-04-10 09:00:00,1917,9,3,4,0,3336.0,1121.9166666666667
2025-04-10 10:00:00,1025,10,3,4,0,1917.0,1123.2916666666667
2025-04-10 11:00:00,993,11,3,4,0,1025.0,1128.1666666666667
2025-04-10 12:00:00,1174,12,3,4,0,993.0,1133.9583333333333
2025-04-10 13:00:00,1154,13,3,4,0,1174.0,1141.4166666666667
2025-04-10 14:00:00,1173,14,3,4,0,1154.0,1147.5833333333333
2025-04-10 15:00:00,1285,15,3,4,0,1173.0,1151.8333333333333
2025-04-10 16:00:00,1707,16,3,4,0,1285.0,1154.0416666666667
2025-04-10 17:00:00,3232,17,3,4,0,1707.0,1156.4583333333333
2025-04-10 18:00:00,3064,18,3,4,0,3232.0,1156.25
2025-04-10 19:00:00,1953,19,3,4,0,3064.0,1153.5
2025-04-10 20:00:00,1265,20,3,4,0,1953.0,1156.7083333333333
2025-04-10 21:00:00,921,21,3,4,0,1265.0,1162.4583333333333
2025-04-10 22:00:00,707,22,3,4,0,921.0,1165.4166666666667
2025-04-10 23:00:00,423,23,3,4,0,707.0,1170.3333333333333
2025-04-11 00:00:00,182,0,4,4,0,423.0,1173.25
2025-04-11 01:00:00,87,1,4,4,0,182.0,1173.7083333333333
2025-04-11 02:00:00,58,2,4,4,0,87.0,1174.8333333333333
2025-04-11 03:00:00,40,3,4,4,0,58.0,1175.6666666666667
2025-04-11 04:00:00,54,4,4,4,0,40.0,1175.875
2025-04-11 05:00:00,135,5,4,4,0,54.0,1175.2916666666667
2025-04-11 06:00:00,501,6,4,4,0,135.0,1168.875
2025-04-11 07:00:00,1209,7,4,4,0,501.0,1149.7916666666667
2025-04-11 08:00:00,2215,8,4,4,0,1209.0,1103.0833333333333
2025-04-11 09:00:00,1504,9,4,4,0,2215.0,1085.875
2025-04-11 10:00:00,1124,10,4,4,0,1504.0,1090.0
2025-04-11 11:00:00,1087,11,4,4,0,1124.0,1093.9166666666667
2025-04-11 12:00:00,1478,12,4,4,0,1087.0,1106.5833333333333
2025-04-11 13:00:00,1507,13,4,4,0,1478.0,1121.2916666666667
2025-04-11 14:00:00,1522,14,4,4,0,1507.0,1135.8333333333333
2025-04-11 15:00:00,1763,15,4,4,0,1522.0,1155.75
2025-04-11 16:00:00,2106,16,4,4,0,1763.0,1172.375
2025-04-11 17:00:00,2951,17,4,4,0,2106.0,1160.6666666666667
2025-04-11 18:00:00,2815,18,4,4,0,2951.0,1150.2916666666667
2025-04-11 19:00:00,1966,19,4,4,0,2815.0,1150.8333333333333
2025-04-11 20:00:00,1216,20,4,4,0,1966.0,1148.7916666666667
2025-04-11 21:00:00,844,21,4,4,0,1216.0,1145.5833333333333
2025-04-11 22:00:00,706,22,4,4,0,844.0,1145.5416666666667
2025-04-11 23:00:00,570,23,4,4,0,706.0,1151.6666666666667
2025-04-12 00:00:00,392,0,5,4,1,570.0,1160.4166666666667
2025-04-12 01:00:00,219,1,5,4,1,392.0,1165.9166666666667
2025-04-12 02:00:00,134,2,5,4,1,219.0,1169.0833333333333
2025-04-12 03:00:00,82,3,5,4,1,134.0,1170.8333333333333
2025-04-12 04:00:00,80,4,5,4,1,82.0,1171.9166666666667
2025-04-12 05:00:00,82,5,5,4,1,80.0,1169.7083333333333
2025-04-12 06:00:00,153,6,5,4,1,82.0,1155.2083333333333
2025-04-12 07:00:00,317,7,5,4,1,153.0,1118.0416666666667
2025-04-12 08:00:00,739,8,5,4,1,317.0,1056.5416666666667
2025-04-12 09:00:00,1208,9,5,4,1,739.0,1044.2083333333333
2025-04-12 10:00:00,1632,10,5,4,1,1208.0,1065.375
2025-04-12 11:00:00,1883,11,5,4,1,1632.0,1098.5416666666667
2025-04-12 12:00:00,2164,12,5,4,1,1883.0,1127.125
2025-04-12 13:00:00,2194,13,5,4,1,2164.0,1155.75
2025-04-12 14:00:00,2191,14,5,4,1,2194.0,1183.625
2025-04-12 15:00:00,2305,15,5,4,1,2191.0,1206.2083333333333
2025-04-12 16:00:00,2304,16,5,4,1,2305.0,1214.4583333333333
2025-04-12 17:00:00,2259,17,5,4,1,2304.0,1185.625
2025-04-12 18:00:00,2084,18,5,4,1,2259.0,1155.1666666666667
2025-04-12 19:00:00,1618,19,5,4,1,2084.0,1140.6666666666667
2025-04-12 20:00:00,1153,20,5,4,1,1618.0,1138.0416666666667
2025-04-12 21:00:00,725,21,5,4,1,1153.0,1133.0833333333333
2025-04-12 22:00:00,706,22,5,4,1,725.0,1133.0833333333333
2025-04-12 23:00:00,466,23,5,4,1,706.0,1128.75
2025-04-13 00:00:00,346,0,6,4,1,466.0,1126.8333333333333
2025-04-13 01:00:00,261,1,6,4,1,346.0,1128.5833333333333
2025-04-13 02:00:00,129,2,6,4,1,261.0,1128.375
2025-04-13 03:00:00,95,3,6,4,1,129.0,1128.9166666666667
2025-04-13 04:00:00,59,4,6,4,1,95.0,1128.0416666666667
2025-04-13 05:00:00,95,5,6,4,1,59.0,1128.5833333333333
2025-04-13 06:00:00,126,6,6,4,1,95.0,1127.4583333333333
2025-04-13 07:00:00,270,7,6,4,1,126.0,1125.5
2025-04-13 08:00:00,516,8,6,4,1,270.0,1116.2083333333333
2025-04-13 09:00:00,911,9,6,4,1,516.0,1103.8333333333333
2025-04-13 10:00:00,1365,10,6,4,1,911.0,1092.7083333333333
2025-04-13 11:00:00,1558,11,6,4,1,1365.0,1079.1666666666667
2025-04-13 12:00:00,1927,12,6,4,1,1558.0,1069.2916666666667
2025-04-13 13:00:00,1889,13,6,4,1,1927.0,1056.5833333333333
2025-04-13 14:00:00,1694,14,6,4,1,1889.0,1035.875
2025-04-13 15:00:00,1287,15,6,4,1,1694.0,993.4583333333334
2025-04-13 16:00:00,1200,16,6,4,1,1287.0,947.4583333333334
2025-04-13 17:00:00,1412,17,6,4,1,1200.0,912.1666666666666
2025-04-13 18:00:00,1252,18,6,4,1,1412.0,877.5
2025-04-13 19:00:00,896,19,6,4,1,1252.0,847.4166666666666
2025-04-13 20:00:00,637,20,6,4,1,896.0,825.9166666666666
2025-04-13 21:00:00,479,21,6,4,1,637.0,815.6666666666666
2025-04-13 22:00:00,320,22,6,4,1,479.0,799.5833333333334
2025-04-13 23:00:00,234,23,6,4,1,320.0,789.9166666666666
2025-04-14 00:00:00,137,0,0,4,0,234.0,781.2083333333334
2025-04-14 01:00:00,55,1,0,4,0,137.0,772.625
2025-04-14 02:00:00,36,2,0,4,0,55.0,768.75
